,0,1,2,3,4
11260,2018-02-26 20:04:39,1,76,Commanded throttle actuator,4.71
11261,2018-02-26 20:04:39,1,82,Ethanol fuel %,0
11262,2018-02-26 20:04:49,1,1,Monitor status since DTCs cleared,01-07-E1-06
11263,2018-02-26 20:04:49,1,4,Calculated engine load,0
11264,2018-02-26 20:04:49,1,5,Engine coolant temperature,92
11265,2018-02-26 20:04:49,1,6,Short term fuel trim Bank 1,0
11266,2018-02-26 20:04:49,1,7,Long term fuel trim Bank 1,2.34
11267,2018-02-26 20:04:49,1,11,Intake manifold absolute pressure,35
11268,2018-02-26 20:04:49,1,12,Engine RPM,1276
11269,2018-02-26 20:04:49,1,13,Vehicle speed,10
11270,2018-02-26 20:04:49,1,14,Timing advance,16
11271,2018-02-26 20:04:49,1,15,Intake air temperature,44
11272,2018-02-26 20:04:49,1,16,MAF air flow rate,0
11273,2018-02-26 20:04:49,1,17,Throttle position,16.47
11274,2018-02-26 20:04:49,1,21,Oxygen Sensor 2,0
11275,2018-02-26 20:04:49,1,21,Oxygen Sensor 2,99
11276,2018-02-26 20:04:49,1,31,Run time since engine start,0
11277,2018-02-26 20:04:49,1,33,Distance traveled with malfunction indicate,14
11278,2018-02-26 20:04:49,1,44,Commanded EGR,0
11279,2018-02-26 20:04:49,1,45,EGR Error,0
11280,2018-02-26 20:04:49,1,46,Commanded evaporative purge,0
11281,2018-02-26 20:04:49,1,47,Fuel Tank Level Input,86.27
11282,2018-02-26 20:04:49,1,48,Warm-ups since codes cleared,255
11283,2018-02-26 20:04:49,1,49,Distance traveled since codes cleared,13321
11284,2018-02-26 20:04:49,1,51,Absolute Barometric Pressure,0
11285,2018-02-26 20:04:49,1,52,Oxygen Sensor 1,0
11286,2018-02-26 20:04:49,1,52,Oxygen Sensor 1,-1
11287,2018-02-26 20:04:49,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11288,2018-02-26 20:04:49,1,66,Control module voltage,14
11289,2018-02-26 20:04:49,1,67,Absolute load value,0
11290,2018-02-26 20:04:49,1,68,Fuel - Air commanded equivalence ratio,0
11291,2018-02-26 20:04:49,1,69,Relative throttle position,5.1
11292,2018-02-26 20:04:49,1,71,Absolute throttle position B,32.16
11293,2018-02-26 20:04:49,1,73,Accelerator pedal position D,19.22
11294,2018-02-26 20:04:49,1,74,Accelerator pedal position E,9.41
11295,2018-02-26 20:04:49,1,76,Commanded throttle actuator,5.49
11296,2018-02-26 20:04:49,1,82,Ethanol fuel %,0
11297,2018-02-26 20:04:59,1,4,Calculated engine load,0
11298,2018-02-26 20:04:59,1,5,Engine coolant temperature,92
11299,2018-02-26 20:04:59,1,6,Short term fuel trim Bank 1,0
11300,2018-02-26 20:04:59,1,7,Long term fuel trim Bank 1,2.34
11301,2018-02-26 20:04:59,1,11,Intake manifold absolute pressure,35
11302,2018-02-26 20:04:59,1,12,Engine RPM,875
11303,2018-02-26 20:04:59,1,13,Vehicle speed,11
11304,2018-02-26 20:04:59,1,14,Timing advance,-1
11305,2018-02-26 20:04:59,1,15,Intake air temperature,44
11306,2018-02-26 20:04:59,1,16,MAF air flow rate,0
11307,2018-02-26 20:04:59,1,17,Throttle position,14.51
11308,2018-02-26 20:04:59,1,21,Oxygen Sensor 2,0
11309,2018-02-26 20:04:59,1,21,Oxygen Sensor 2,-2
11310,2018-02-26 20:04:59,1,31,Run time since engine start,0
11311,2018-02-26 20:04:59,1,33,Distance traveled with malfunction indicate,14
11312,2018-02-26 20:04:59,1,44,Commanded EGR,0
11313,2018-02-26 20:04:59,1,45,EGR Error,0
11314,2018-02-26 20:04:59,1,46,Commanded evaporative purge,0
11315,2018-02-26 20:04:59,1,47,Fuel Tank Level Input,86.27
11316,2018-02-26 20:04:59,1,48,Warm-ups since codes cleared,255
11317,2018-02-26 20:04:59,1,49,Distance traveled since codes cleared,13321
11318,2018-02-26 20:04:59,1,51,Absolute Barometric Pressure,0
11319,2018-02-26 20:04:59,1,52,Oxygen Sensor 1,0
11320,2018-02-26 20:04:59,1,52,Oxygen Sensor 1,-1
11321,2018-02-26 20:04:59,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11322,2018-02-26 20:04:59,1,66,Control module voltage,14
11323,2018-02-26 20:04:59,1,67,Absolute load value,0
11324,2018-02-26 20:04:59,1,68,Fuel - Air commanded equivalence ratio,0
11325,2018-02-26 20:04:59,1,69,Relative throttle position,5.49
11326,2018-02-26 20:04:59,1,71,Absolute throttle position B,32.55
11327,2018-02-26 20:04:59,1,73,Accelerator pedal position D,24.31
11328,2018-02-26 20:04:59,1,74,Accelerator pedal position E,11.76
11329,2018-02-26 20:04:59,1,76,Commanded throttle actuator,6.27
11330,2018-02-26 20:04:59,1,82,Ethanol fuel %,0
11331,2018-02-26 20:05:09,1,4,Calculated engine load,0
11332,2018-02-26 20:05:09,1,5,Engine coolant temperature,94
11333,2018-02-26 20:05:09,1,6,Short term fuel trim Bank 1,0
11334,2018-02-26 20:05:09,1,7,Long term fuel trim Bank 1,2.34
11335,2018-02-26 20:05:09,1,11,Intake manifold absolute pressure,82
11336,2018-02-26 20:05:09,1,12,Engine RPM,1605
11337,2018-02-26 20:05:09,1,13,Vehicle speed,27
11338,2018-02-26 20:05:09,1,14,Timing advance,20
11339,2018-02-26 20:05:09,1,15,Intake air temperature,44
11340,2018-02-26 20:05:09,1,16,MAF air flow rate,0
11341,2018-02-26 20:05:09,1,17,Throttle position,14.9
11342,2018-02-26 20:05:09,1,21,Oxygen Sensor 2,0
11343,2018-02-26 20:05:09,1,21,Oxygen Sensor 2,0
11344,2018-02-26 20:05:09,1,31,Run time since engine start,0
11345,2018-02-26 20:05:09,1,33,Distance traveled with malfunction indicate,14
11346,2018-02-26 20:05:09,1,44,Commanded EGR,0
11347,2018-02-26 20:05:09,1,45,EGR Error,0
11348,2018-02-26 20:05:09,1,46,Commanded evaporative purge,0
11349,2018-02-26 20:05:09,1,47,Fuel Tank Level Input,86.27
11350,2018-02-26 20:05:09,1,48,Warm-ups since codes cleared,255
11351,2018-02-26 20:05:09,1,49,Distance traveled since codes cleared,13321
11352,2018-02-26 20:05:09,1,51,Absolute Barometric Pressure,0
11353,2018-02-26 20:05:09,1,52,Oxygen Sensor 1,0
11354,2018-02-26 20:05:09,1,52,Oxygen Sensor 1,-1
11355,2018-02-26 20:05:09,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11356,2018-02-26 20:05:09,1,66,Control module voltage,14
11357,2018-02-26 20:05:09,1,67,Absolute load value,0
11358,2018-02-26 20:05:09,1,68,Fuel - Air commanded equivalence ratio,0
11359,2018-02-26 20:05:09,1,69,Relative throttle position,4.31
11360,2018-02-26 20:05:09,1,71,Absolute throttle position B,31.76
11361,2018-02-26 20:05:09,1,73,Accelerator pedal position D,27.45
11362,2018-02-26 20:05:09,1,74,Accelerator pedal position E,15.29
11363,2018-02-26 20:05:09,1,76,Commanded throttle actuator,8.24
11364,2018-02-26 20:05:09,1,82,Ethanol fuel %,0
11365,2018-02-26 20:05:19,1,1,Monitor status since DTCs cleared,01-07-E1-06
11366,2018-02-26 20:05:19,1,4,Calculated engine load,0
11367,2018-02-26 20:05:19,1,5,Engine coolant temperature,95
11368,2018-02-26 20:05:19,1,6,Short term fuel trim Bank 1,0
11369,2018-02-26 20:05:19,1,7,Long term fuel trim Bank 1,2.34
11370,2018-02-26 20:05:19,1,11,Intake manifold absolute pressure,71
11371,2018-02-26 20:05:19,1,12,Engine RPM,1700
11372,2018-02-26 20:05:19,1,13,Vehicle speed,24
11373,2018-02-26 20:05:19,1,14,Timing advance,33
11374,2018-02-26 20:05:19,1,15,Intake air temperature,44
11375,2018-02-26 20:05:19,1,16,MAF air flow rate,0
11376,2018-02-26 20:05:19,1,17,Throttle position,18.43
11377,2018-02-26 20:05:19,1,21,Oxygen Sensor 2,0
11378,2018-02-26 20:05:19,1,21,Oxygen Sensor 2,99
11379,2018-02-26 20:05:19,1,31,Run time since engine start,0
11380,2018-02-26 20:05:19,1,33,Distance traveled with malfunction indicate,14
11381,2018-02-26 20:05:19,1,44,Commanded EGR,0
11382,2018-02-26 20:05:19,1,45,EGR Error,0
11383,2018-02-26 20:05:19,1,46,Commanded evaporative purge,0
11384,2018-02-26 20:05:19,1,47,Fuel Tank Level Input,86.27
11385,2018-02-26 20:05:19,1,48,Warm-ups since codes cleared,255
11386,2018-02-26 20:05:19,1,49,Distance traveled since codes cleared,13321
11387,2018-02-26 20:05:19,1,51,Absolute Barometric Pressure,0
11388,2018-02-26 20:05:19,1,52,Oxygen Sensor 1,0
11389,2018-02-26 20:05:19,1,52,Oxygen Sensor 1,-1
11390,2018-02-26 20:05:19,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11391,2018-02-26 20:05:19,1,66,Control module voltage,14
11392,2018-02-26 20:05:19,1,67,Absolute load value,0
11393,2018-02-26 20:05:19,1,68,Fuel - Air commanded equivalence ratio,0
11394,2018-02-26 20:05:19,1,69,Relative throttle position,4.31
11395,2018-02-26 20:05:19,1,71,Absolute throttle position B,31.76
11396,2018-02-26 20:05:19,1,73,Accelerator pedal position D,19.22
11397,2018-02-26 20:05:19,1,74,Accelerator pedal position E,9.41
11398,2018-02-26 20:05:19,1,76,Commanded throttle actuator,4.71
11399,2018-02-26 20:05:19,1,82,Ethanol fuel %,0
11400,2018-02-26 20:05:29,1,4,Calculated engine load,0
11401,2018-02-26 20:05:29,1,5,Engine coolant temperature,95
11402,2018-02-26 20:05:29,1,6,Short term fuel trim Bank 1,0
11403,2018-02-26 20:05:29,1,7,Long term fuel trim Bank 1,2.34
11404,2018-02-26 20:05:29,1,11,Intake manifold absolute pressure,29
11405,2018-02-26 20:05:29,1,12,Engine RPM,1072
11406,2018-02-26 20:05:29,1,13,Vehicle speed,12
11407,2018-02-26 20:05:29,1,14,Timing advance,-1
11408,2018-02-26 20:05:29,1,15,Intake air temperature,45
11409,2018-02-26 20:05:29,1,16,MAF air flow rate,0
11410,2018-02-26 20:05:29,1,17,Throttle position,14.51
11411,2018-02-26 20:05:29,1,21,Oxygen Sensor 2,0
11412,2018-02-26 20:05:29,1,21,Oxygen Sensor 2,-2
11413,2018-02-26 20:05:29,1,31,Run time since engine start,0
11414,2018-02-26 20:05:29,1,33,Distance traveled with malfunction indicate,14
11415,2018-02-26 20:05:29,1,44,Commanded EGR,0
11416,2018-02-26 20:05:29,1,45,EGR Error,0
11417,2018-02-26 20:05:29,1,46,Commanded evaporative purge,0
11418,2018-02-26 20:05:29,1,47,Fuel Tank Level Input,86.27
11419,2018-02-26 20:05:29,1,48,Warm-ups since codes cleared,255
11420,2018-02-26 20:05:29,1,49,Distance traveled since codes cleared,13322
11421,2018-02-26 20:05:29,1,51,Absolute Barometric Pressure,0
11422,2018-02-26 20:05:29,1,52,Oxygen Sensor 1,0
11423,2018-02-26 20:05:29,1,52,Oxygen Sensor 1,-1
11424,2018-02-26 20:05:29,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11425,2018-02-26 20:05:29,1,66,Control module voltage,13
11426,2018-02-26 20:05:29,1,67,Absolute load value,0
11427,2018-02-26 20:05:29,1,68,Fuel - Air commanded equivalence ratio,0
11428,2018-02-26 20:05:29,1,69,Relative throttle position,4.31
11429,2018-02-26 20:05:29,1,71,Absolute throttle position B,31.76
11430,2018-02-26 20:05:29,1,73,Accelerator pedal position D,19.22
11431,2018-02-26 20:05:29,1,74,Accelerator pedal position E,9.41
11432,2018-02-26 20:05:29,1,76,Commanded throttle actuator,4.71
11433,2018-02-26 20:05:29,1,82,Ethanol fuel %,0
11434,2018-02-26 20:05:39,1,1,Monitor status since DTCs cleared,01-07-E1-06
11435,2018-02-26 20:05:39,1,4,Calculated engine load,0
11436,2018-02-26 20:05:39,1,5,Engine coolant temperature,95
11437,2018-02-26 20:05:39,1,6,Short term fuel trim Bank 1,0
11438,2018-02-26 20:05:39,1,7,Long term fuel trim Bank 1,2.34
11439,2018-02-26 20:05:39,1,11,Intake manifold absolute pressure,43
11440,2018-02-26 20:05:39,1,12,Engine RPM,755
11441,2018-02-26 20:05:39,1,13,Vehicle speed,1
11442,2018-02-26 20:05:39,1,14,Timing advance,9
11443,2018-02-26 20:05:39,1,15,Intake air temperature,45
11444,2018-02-26 20:05:39,1,16,MAF air flow rate,0
11445,2018-02-26 20:05:39,1,17,Throttle position,15.29
11446,2018-02-26 20:05:39,1,21,Oxygen Sensor 2,0
11447,2018-02-26 20:05:39,1,21,Oxygen Sensor 2,-2
11448,2018-02-26 20:05:39,1,31,Run time since engine start,0
11449,2018-02-26 20:05:39,1,33,Distance traveled with malfunction indicate,14
11450,2018-02-26 20:05:39,1,44,Commanded EGR,0
11451,2018-02-26 20:05:39,1,45,EGR Error,0
11452,2018-02-26 20:05:39,1,46,Commanded evaporative purge,0
11453,2018-02-26 20:05:39,1,47,Fuel Tank Level Input,86.27
11454,2018-02-26 20:05:39,1,48,Warm-ups since codes cleared,255
11455,2018-02-26 20:05:39,1,49,Distance traveled since codes cleared,13322
11456,2018-02-26 20:05:39,1,51,Absolute Barometric Pressure,0
11457,2018-02-26 20:05:39,1,52,Oxygen Sensor 1,0
11458,2018-02-26 20:05:39,1,52,Oxygen Sensor 1,-1
11459,2018-02-26 20:05:39,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11460,2018-02-26 20:05:39,1,66,Control module voltage,13
11461,2018-02-26 20:05:39,1,67,Absolute load value,0
11462,2018-02-26 20:05:39,1,68,Fuel - Air commanded equivalence ratio,0
11463,2018-02-26 20:05:39,1,69,Relative throttle position,5.1
11464,2018-02-26 20:05:39,1,71,Absolute throttle position B,32.16
11465,2018-02-26 20:05:39,1,73,Accelerator pedal position D,19.22
11466,2018-02-26 20:05:39,1,74,Accelerator pedal position E,9.41
11467,2018-02-26 20:05:39,1,76,Commanded throttle actuator,6.67
11468,2018-02-26 20:05:39,1,82,Ethanol fuel %,0
11469,2018-02-26 20:05:49,1,4,Calculated engine load,0
11470,2018-02-26 20:05:49,1,5,Engine coolant temperature,95
11471,2018-02-26 20:05:49,1,6,Short term fuel trim Bank 1,0
11472,2018-02-26 20:05:49,1,7,Long term fuel trim Bank 1,2.34
11473,2018-02-26 20:05:49,1,11,Intake manifold absolute pressure,44
11474,2018-02-26 20:05:49,1,12,Engine RPM,769
11475,2018-02-26 20:05:49,1,13,Vehicle speed,1
11476,2018-02-26 20:05:49,1,14,Timing advance,8
11477,2018-02-26 20:05:49,1,15,Intake air temperature,45
11478,2018-02-26 20:05:49,1,16,MAF air flow rate,0
11479,2018-02-26 20:05:49,1,17,Throttle position,15.29
11480,2018-02-26 20:05:49,1,21,Oxygen Sensor 2,0
11481,2018-02-26 20:05:49,1,21,Oxygen Sensor 2,0
11482,2018-02-26 20:05:49,1,31,Run time since engine start,0
11483,2018-02-26 20:05:49,1,33,Distance traveled with malfunction indicate,14
11484,2018-02-26 20:05:49,1,44,Commanded EGR,0
11485,2018-02-26 20:05:49,1,45,EGR Error,0
11486,2018-02-26 20:05:49,1,46,Commanded evaporative purge,0
11487,2018-02-26 20:05:49,1,47,Fuel Tank Level Input,86.27
11488,2018-02-26 20:05:49,1,48,Warm-ups since codes cleared,255
11489,2018-02-26 20:05:49,1,49,Distance traveled since codes cleared,13322
11490,2018-02-26 20:05:49,1,51,Absolute Barometric Pressure,0
11491,2018-02-26 20:05:49,1,52,Oxygen Sensor 1,0
11492,2018-02-26 20:05:49,1,52,Oxygen Sensor 1,-1
11493,2018-02-26 20:05:49,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11494,2018-02-26 20:05:49,1,66,Control module voltage,14
11495,2018-02-26 20:05:49,1,67,Absolute load value,0
11496,2018-02-26 20:05:49,1,68,Fuel - Air commanded equivalence ratio,0
11497,2018-02-26 20:05:49,1,69,Relative throttle position,4.31
11498,2018-02-26 20:05:49,1,71,Absolute throttle position B,31.76
11499,2018-02-26 20:05:49,1,73,Accelerator pedal position D,19.22
11500,2018-02-26 20:05:49,1,74,Accelerator pedal position E,9.41
11501,2018-02-26 20:05:49,1,76,Commanded throttle actuator,4.71
11502,2018-02-26 20:05:49,1,82,Ethanol fuel %,0
11503,2018-02-26 20:05:59,1,1,Monitor status since DTCs cleared,01-07-E1-06
11504,2018-02-26 20:05:59,1,4,Calculated engine load,0
11505,2018-02-26 20:05:59,1,5,Engine coolant temperature,95
11506,2018-02-26 20:05:59,1,6,Short term fuel trim Bank 1,0
11507,2018-02-26 20:05:59,1,7,Long term fuel trim Bank 1,2.34
11508,2018-02-26 20:05:59,1,11,Intake manifold absolute pressure,46
11509,2018-02-26 20:05:59,1,12,Engine RPM,690
11510,2018-02-26 20:05:59,1,13,Vehicle speed,0
11511,2018-02-26 20:05:59,1,14,Timing advance,-11
11512,2018-02-26 20:05:59,1,15,Intake air temperature,46
11513,2018-02-26 20:05:59,1,16,MAF air flow rate,0
11514,2018-02-26 20:05:59,1,17,Throttle position,14.12
11515,2018-02-26 20:05:59,1,21,Oxygen Sensor 2,0
11516,2018-02-26 20:05:59,1,21,Oxygen Sensor 2,0
11517,2018-02-26 20:05:59,1,31,Run time since engine start,0
11518,2018-02-26 20:05:59,1,33,Distance traveled with malfunction indicate,14
11519,2018-02-26 20:05:59,1,44,Commanded EGR,0
11520,2018-02-26 20:05:59,1,45,EGR Error,0
11521,2018-02-26 20:05:59,1,46,Commanded evaporative purge,0
11522,2018-02-26 20:05:59,1,47,Fuel Tank Level Input,86.27
11523,2018-02-26 20:05:59,1,48,Warm-ups since codes cleared,255
11524,2018-02-26 20:05:59,1,49,Distance traveled since codes cleared,13322
11525,2018-02-26 20:05:59,1,51,Absolute Barometric Pressure,0
11526,2018-02-26 20:05:59,1,52,Oxygen Sensor 1,0
11527,2018-02-26 20:05:59,1,52,Oxygen Sensor 1,-1
11528,2018-02-26 20:05:59,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11529,2018-02-26 20:05:59,1,66,Control module voltage,14
11530,2018-02-26 20:05:59,1,67,Absolute load value,0
11531,2018-02-26 20:05:59,1,68,Fuel - Air commanded equivalence ratio,0
11532,2018-02-26 20:05:59,1,69,Relative throttle position,3.14
11533,2018-02-26 20:05:59,1,71,Absolute throttle position B,30.98
11534,2018-02-26 20:05:59,1,73,Accelerator pedal position D,19.22
11535,2018-02-26 20:05:59,1,74,Accelerator pedal position E,9.41
11536,2018-02-26 20:05:59,1,76,Commanded throttle actuator,3.53
11537,2018-02-26 20:05:59,1,82,Ethanol fuel %,0
11538,2018-02-26 20:06:12,1,1,Monitor status since DTCs cleared,01-07-E1-06
11539,2018-02-26 20:06:12,1,4,Calculated engine load,0
11540,2018-02-26 20:06:12,1,5,Engine coolant temperature,96
11541,2018-02-26 20:06:12,1,6,Short term fuel trim Bank 1,0
11542,2018-02-26 20:06:12,1,7,Long term fuel trim Bank 1,2.34
11543,2018-02-26 20:06:12,1,11,Intake manifold absolute pressure,27
11544,2018-02-26 20:06:12,1,12,Engine RPM,765
11545,2018-02-26 20:06:12,1,13,Vehicle speed,0
11546,2018-02-26 20:06:12,1,14,Timing advance,3
11547,2018-02-26 20:06:12,1,15,Intake air temperature,47
11548,2018-02-26 20:06:12,1,16,MAF air flow rate,0
11549,2018-02-26 20:06:12,1,17,Throttle position,13.73
11550,2018-02-26 20:06:12,1,21,Oxygen Sensor 2,0
11551,2018-02-26 20:06:12,1,21,Oxygen Sensor 2,0
11552,2018-02-26 20:06:12,1,31,Run time since engine start,0
11553,2018-02-26 20:06:12,1,33,Distance traveled with malfunction indicate,14
11554,2018-02-26 20:06:12,1,44,Commanded EGR,0
11555,2018-02-26 20:06:12,1,45,EGR Error,0
11556,2018-02-26 20:06:12,1,46,Commanded evaporative purge,0
11557,2018-02-26 20:06:12,1,47,Fuel Tank Level Input,86.27
11558,2018-02-26 20:06:12,1,48,Warm-ups since codes cleared,255
11559,2018-02-26 20:06:12,1,49,Distance traveled since codes cleared,13322
11560,2018-02-26 20:06:12,1,51,Absolute Barometric Pressure,0
11561,2018-02-26 20:06:12,1,52,Oxygen Sensor 1,0
11562,2018-02-26 20:06:12,1,52,Oxygen Sensor 1,-1
11563,2018-02-26 20:06:12,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11564,2018-02-26 20:06:12,1,66,Control module voltage,14
11565,2018-02-26 20:06:12,1,67,Absolute load value,0
11566,2018-02-26 20:06:12,1,68,Fuel - Air commanded equivalence ratio,0
11567,2018-02-26 20:06:12,1,69,Relative throttle position,2.75
11568,2018-02-26 20:06:12,1,71,Absolute throttle position B,30.98
11569,2018-02-26 20:06:12,1,73,Accelerator pedal position D,19.22
11570,2018-02-26 20:06:12,1,74,Accelerator pedal position E,9.41
11571,2018-02-26 20:06:12,1,76,Commanded throttle actuator,2.75
11572,2018-02-26 20:06:12,1,82,Ethanol fuel %,0
11573,2018-02-26 20:06:22,1,1,Monitor status since DTCs cleared,01-07-E1-06
11574,2018-02-26 20:06:22,1,4,Calculated engine load,0
11575,2018-02-26 20:06:22,1,5,Engine coolant temperature,96
11576,2018-02-26 20:06:22,1,6,Short term fuel trim Bank 1,0
11577,2018-02-26 20:06:22,1,7,Long term fuel trim Bank 1,2.34
11578,2018-02-26 20:06:22,1,11,Intake manifold absolute pressure,27
11579,2018-02-26 20:06:22,1,12,Engine RPM,765
11580,2018-02-26 20:06:22,1,13,Vehicle speed,0
11581,2018-02-26 20:06:22,1,14,Timing advance,3
11582,2018-02-26 20:06:22,1,15,Intake air temperature,47
11583,2018-02-26 20:06:22,1,16,MAF air flow rate,0
11584,2018-02-26 20:06:22,1,17,Throttle position,13.73
11585,2018-02-26 20:06:22,1,21,Oxygen Sensor 2,0
11586,2018-02-26 20:06:22,1,21,Oxygen Sensor 2,0
11587,2018-02-26 20:06:22,1,31,Run time since engine start,0
11588,2018-02-26 20:06:22,1,33,Distance traveled with malfunction indicate,14
11589,2018-02-26 20:06:22,1,44,Commanded EGR,0
11590,2018-02-26 20:06:22,1,45,EGR Error,0
11591,2018-02-26 20:06:22,1,46,Commanded evaporative purge,0
11592,2018-02-26 20:06:22,1,47,Fuel Tank Level Input,86.27
11593,2018-02-26 20:06:22,1,48,Warm-ups since codes cleared,255
11594,2018-02-26 20:06:22,1,49,Distance traveled since codes cleared,13322
11595,2018-02-26 20:06:22,1,51,Absolute Barometric Pressure,0
11596,2018-02-26 20:06:22,1,52,Oxygen Sensor 1,0
11597,2018-02-26 20:06:22,1,52,Oxygen Sensor 1,-1
11598,2018-02-26 20:06:22,1,60,"Catalyst Temperature: Bank 1, Sensor 1",0
11599,2018-02-26 20:06:22,1,66,Control module voltage,14
11600,2018-02-26 20:06:22,1,67,Absolute load value,0
11601,2018-02-26 20:06:22,1,68,Fuel - Air commanded equivalence ratio,0
11602,2018-02-26 20:06:22,1,69,Relative throttle position,2.75
11603,2018-02-26 20:06:22,1,71,Absolute throttle position B,30.98
11604,2018-02-26 20:06:22,1,73,Accelerator pedal position D,19.22
11605,2018-02-26 20:06:22,1,74,Accelerator pedal position E,9.41
11606,2018-02-26 20:06:22,1,76,Commanded throttle actuator,2.75
11607,2018-02-26 20:06:22,1,82,Ethanol fuel %,0
11608,2018-02-26 21:35:52,1,1,Monitor status since DTCs cleared,01-07-E1-06
11609,2018-02-26 21:35:52,1,4,Calculated engine load,0
