,0,1,2,3,4
12885,2018-03-05 10:57:38,1,52,Oxygen Sensor 1,0
12886,2018-03-05 10:57:38,1,52,Oxygen Sensor 1,-1
12887,2018-03-05 10:57:38,1,60,"Catalyst Temperature: Bank 1, Sensor 1",571
12888,2018-03-05 10:57:38,1,66,Control module voltage,14
12889,2018-03-05 10:57:38,1,67,Absolute load value,29
12890,2018-03-05 10:57:38,1,68,Fuel - Air commanded equivalence ratio,0
12891,2018-03-05 10:57:38,1,69,Relative throttle position,12.55
12892,2018-03-05 10:57:38,1,71,Absolute throttle position B,36.47
12893,2018-03-05 10:57:38,1,73,Accelerator pedal position D,34.51
12894,2018-03-05 10:57:38,1,74,Accelerator pedal position E,17.25
12895,2018-03-05 10:57:38,1,76,Commanded throttle actuator,10.98
12896,2018-03-05 10:57:38,1,81,Fuel Type,03
12897,2018-03-05 10:57:38,1,82,Ethanol fuel %,6.27
12898,2018-03-05 10:57:48,1,1,Monitor status since DTCs cleared,01-07-E1-06
12899,2018-03-05 10:57:48,1,4,Calculated engine load,23.14
12900,2018-03-05 10:57:48,1,5,Engine coolant temperature,90
12901,2018-03-05 10:57:48,1,6,Short term fuel trim Bank 1,-6.25
12902,2018-03-05 10:57:48,1,7,Long term fuel trim Bank 1,-3.13
12903,2018-03-05 10:57:48,1,11,Intake manifold absolute pressure,28
12904,2018-03-05 10:57:48,1,12,Engine RPM,1118
12905,2018-03-05 10:57:48,1,13,Vehicle speed,38
12906,2018-03-05 10:57:48,1,14,Timing advance,-22
12907,2018-03-05 10:57:48,1,15,Intake air temperature,45
12908,2018-03-05 10:57:48,1,16,MAF air flow rate,2
12909,2018-03-05 10:57:48,1,17,Throttle position,14.51
12910,2018-03-05 10:57:48,1,21,Oxygen Sensor 2,0
12911,2018-03-05 10:57:48,1,21,Oxygen Sensor 2,99
12912,2018-03-05 10:57:48,1,31,Run time since engine start,4077
12913,2018-03-05 10:57:48,1,33,Distance traveled with malfunction indicate,14
12914,2018-03-05 10:57:48,1,44,Commanded EGR,0
12915,2018-03-05 10:57:48,1,45,EGR Error,-100
12916,2018-03-05 10:57:48,1,46,Commanded evaporative purge,0
12917,2018-03-05 10:57:48,1,47,Fuel Tank Level Input,39.22
12918,2018-03-05 10:57:48,1,48,Warm-ups since codes cleared,255
12919,2018-03-05 10:57:48,1,49,Distance traveled since codes cleared,13613
12920,2018-03-05 10:57:48,1,51,Absolute Barometric Pressure,0
12921,2018-03-05 10:57:48,1,52,Oxygen Sensor 1,0
12922,2018-03-05 10:57:48,1,52,Oxygen Sensor 1,-255
12923,2018-03-05 10:57:48,1,60,"Catalyst Temperature: Bank 1, Sensor 1",547
12924,2018-03-05 10:57:48,1,66,Control module voltage,14
12925,2018-03-05 10:57:48,1,67,Absolute load value,24
12926,2018-03-05 10:57:48,1,68,Fuel - Air commanded equivalence ratio,0
12927,2018-03-05 10:57:48,1,69,Relative throttle position,6.27
12928,2018-03-05 10:57:48,1,71,Absolute throttle position B,32.94
12929,2018-03-05 10:57:48,1,73,Accelerator pedal position D,26.67
12930,2018-03-05 10:57:48,1,74,Accelerator pedal position E,14.9
12931,2018-03-05 10:57:48,1,76,Commanded throttle actuator,10.98
12932,2018-03-05 10:57:48,1,81,Fuel Type,03
12933,2018-03-05 10:57:48,1,82,Ethanol fuel %,6.27
12934,2018-03-05 10:57:58,1,1,Monitor status since DTCs cleared,01-07-E1-06
12935,2018-03-05 10:57:58,1,4,Calculated engine load,20.78
12936,2018-03-05 10:57:58,1,5,Engine coolant temperature,90
12937,2018-03-05 10:57:58,1,6,Short term fuel trim Bank 1,6.25
12938,2018-03-05 10:57:58,1,7,Long term fuel trim Bank 1,-3.13
12939,2018-03-05 10:57:58,1,11,Intake manifold absolute pressure,34
12940,2018-03-05 10:57:58,1,12,Engine RPM,949
12941,2018-03-05 10:57:58,1,13,Vehicle speed,27
12942,2018-03-05 10:57:58,1,14,Timing advance,-1
12943,2018-03-05 10:57:58,1,15,Intake air temperature,45
12944,2018-03-05 10:57:58,1,16,MAF air flow rate,3
12945,2018-03-05 10:57:58,1,17,Throttle position,15.29
12946,2018-03-05 10:57:58,1,21,Oxygen Sensor 2,0
12947,2018-03-05 10:57:58,1,21,Oxygen Sensor 2,99
12948,2018-03-05 10:57:58,1,31,Run time since engine start,4085
12949,2018-03-05 10:57:58,1,33,Distance traveled with malfunction indicate,14
12950,2018-03-05 10:57:58,1,44,Commanded EGR,0
12951,2018-03-05 10:57:58,1,45,EGR Error,-100
12952,2018-03-05 10:57:58,1,46,Commanded evaporative purge,20
12953,2018-03-05 10:57:58,1,47,Fuel Tank Level Input,41.18
12954,2018-03-05 10:57:58,1,48,Warm-ups since codes cleared,255
12955,2018-03-05 10:57:58,1,49,Distance traveled since codes cleared,13613
12956,2018-03-05 10:57:58,1,51,Absolute Barometric Pressure,0
12957,2018-03-05 10:57:58,1,52,Oxygen Sensor 1,0
12958,2018-03-05 10:57:58,1,52,Oxygen Sensor 1,-1
12959,2018-03-05 10:57:58,1,60,"Catalyst Temperature: Bank 1, Sensor 1",548
12960,2018-03-05 10:57:58,1,66,Control module voltage,14
12961,2018-03-05 10:57:58,1,67,Absolute load value,14
12962,2018-03-05 10:57:58,1,68,Fuel - Air commanded equivalence ratio,0
12963,2018-03-05 10:57:58,1,69,Relative throttle position,5.88
12964,2018-03-05 10:57:58,1,71,Absolute throttle position B,33.33
12965,2018-03-05 10:57:58,1,73,Accelerator pedal position D,31.76
12966,2018-03-05 10:57:58,1,74,Accelerator pedal position E,16.08
12967,2018-03-05 10:57:58,1,76,Commanded throttle actuator,10.59
12968,2018-03-05 10:57:58,1,81,Fuel Type,03
12969,2018-03-05 10:57:58,1,82,Ethanol fuel %,6.27
12970,2018-03-05 10:58:08,1,1,Monitor status since DTCs cleared,01-07-E1-06
12971,2018-03-05 10:58:08,1,4,Calculated engine load,31.76
12972,2018-03-05 10:58:08,1,5,Engine coolant temperature,90
12973,2018-03-05 10:58:08,1,6,Short term fuel trim Bank 1,0
12974,2018-03-05 10:58:08,1,7,Long term fuel trim Bank 1,-3.13
12975,2018-03-05 10:58:08,1,11,Intake manifold absolute pressure,44
12976,2018-03-05 10:58:08,1,12,Engine RPM,1290
12977,2018-03-05 10:58:08,1,13,Vehicle speed,16
12978,2018-03-05 10:58:08,1,14,Timing advance,22
12979,2018-03-05 10:58:08,1,15,Intake air temperature,46
12980,2018-03-05 10:58:08,1,16,MAF air flow rate,6
12981,2018-03-05 10:58:08,1,17,Throttle position,20
12982,2018-03-05 10:58:08,1,21,Oxygen Sensor 2,0
12983,2018-03-05 10:58:08,1,21,Oxygen Sensor 2,-4
12984,2018-03-05 10:58:08,1,31,Run time since engine start,4101
12985,2018-03-05 10:58:08,1,33,Distance traveled with malfunction indicate,14
12986,2018-03-05 10:58:08,1,44,Commanded EGR,12.55
12987,2018-03-05 10:58:08,1,45,EGR Error,-100
12988,2018-03-05 10:58:08,1,46,Commanded evaporative purge,90.98
12989,2018-03-05 10:58:08,1,47,Fuel Tank Level Input,30.2
12990,2018-03-05 10:58:08,1,48,Warm-ups since codes cleared,255
12991,2018-03-05 10:58:08,1,49,Distance traveled since codes cleared,13613
12992,2018-03-05 10:58:08,1,51,Absolute Barometric Pressure,0
12993,2018-03-05 10:58:08,1,52,Oxygen Sensor 1,0
12994,2018-03-05 10:58:08,1,52,Oxygen Sensor 1,-1
12995,2018-03-05 10:58:08,1,60,"Catalyst Temperature: Bank 1, Sensor 1",587
12996,2018-03-05 10:58:08,1,66,Control module voltage,14
12997,2018-03-05 10:58:08,1,67,Absolute load value,23
12998,2018-03-05 10:58:08,1,68,Fuel - Air commanded equivalence ratio,0
12999,2018-03-05 10:58:08,1,69,Relative throttle position,5.1
13000,2018-03-05 10:58:08,1,71,Absolute throttle position B,31.76
13001,2018-03-05 10:58:08,1,73,Accelerator pedal position D,19.22
13002,2018-03-05 10:58:08,1,74,Accelerator pedal position E,9.41
13003,2018-03-05 10:58:08,1,76,Commanded throttle actuator,4.31
13004,2018-03-05 10:58:08,1,81,Fuel Type,03
13005,2018-03-05 10:58:08,1,82,Ethanol fuel %,6.27
13006,2018-03-05 10:58:18,1,1,Monitor status since DTCs cleared,01-07-E1-06
13007,2018-03-05 10:58:18,1,4,Calculated engine load,24.71
13008,2018-03-05 10:58:18,1,5,Engine coolant temperature,91
13009,2018-03-05 10:58:18,1,6,Short term fuel trim Bank 1,0
13010,2018-03-05 10:58:18,1,7,Long term fuel trim Bank 1,-3.13
13011,2018-03-05 10:58:18,1,11,Intake manifold absolute pressure,30
13012,2018-03-05 10:58:18,1,12,Engine RPM,1212
13013,2018-03-05 10:58:18,1,13,Vehicle speed,23
13014,2018-03-05 10:58:18,1,14,Timing advance,16
13015,2018-03-05 10:58:18,1,15,Intake air temperature,46
13016,2018-03-05 10:58:18,1,16,MAF air flow rate,5
13017,2018-03-05 10:58:18,1,17,Throttle position,17.25
13018,2018-03-05 10:58:18,1,21,Oxygen Sensor 2,0
13019,2018-03-05 10:58:18,1,21,Oxygen Sensor 2,-4
13020,2018-03-05 10:58:18,1,31,Run time since engine start,4110
13021,2018-03-05 10:58:18,1,33,Distance traveled with malfunction indicate,14
13022,2018-03-05 10:58:18,1,44,Commanded EGR,28.63
13023,2018-03-05 10:58:18,1,45,EGR Error,-100
13024,2018-03-05 10:58:18,1,46,Commanded evaporative purge,20.39
13025,2018-03-05 10:58:18,1,47,Fuel Tank Level Input,36.08
13026,2018-03-05 10:58:18,1,48,Warm-ups since codes cleared,255
13027,2018-03-05 10:58:18,1,49,Distance traveled since codes cleared,13613
13028,2018-03-05 10:58:18,1,51,Absolute Barometric Pressure,0
13029,2018-03-05 10:58:18,1,52,Oxygen Sensor 1,0
13030,2018-03-05 10:58:18,1,52,Oxygen Sensor 1,-256
13031,2018-03-05 10:58:18,1,60,"Catalyst Temperature: Bank 1, Sensor 1",579
13032,2018-03-05 10:58:18,1,66,Control module voltage,14
13033,2018-03-05 10:58:18,1,67,Absolute load value,26
13034,2018-03-05 10:58:18,1,68,Fuel - Air commanded equivalence ratio,0
13035,2018-03-05 10:58:18,1,69,Relative throttle position,7.06
13036,2018-03-05 10:58:18,1,71,Absolute throttle position B,32.94
13037,2018-03-05 10:58:18,1,73,Accelerator pedal position D,19.61
13038,2018-03-05 10:58:18,1,74,Accelerator pedal position E,10.98
13039,2018-03-05 10:58:18,1,76,Commanded throttle actuator,5.49
13040,2018-03-05 10:58:18,1,81,Fuel Type,03
13041,2018-03-05 10:58:18,1,82,Ethanol fuel %,6.27
13042,2018-03-05 10:58:28,1,1,Monitor status since DTCs cleared,01-07-E1-06
13043,2018-03-05 10:58:28,1,4,Calculated engine load,38.82
13044,2018-03-05 10:58:28,1,5,Engine coolant temperature,91
13045,2018-03-05 10:58:28,1,6,Short term fuel trim Bank 1,-4.69
13046,2018-03-05 10:58:28,1,7,Long term fuel trim Bank 1,-3.13
13047,2018-03-05 10:58:28,1,11,Intake manifold absolute pressure,72
13048,2018-03-05 10:58:28,1,12,Engine RPM,1396
13049,2018-03-05 10:58:28,1,13,Vehicle speed,30
13050,2018-03-05 10:58:28,1,14,Timing advance,27
13051,2018-03-05 10:58:28,1,15,Intake air temperature,45
13052,2018-03-05 10:58:28,1,16,MAF air flow rate,11
13053,2018-03-05 10:58:28,1,17,Throttle position,20.39
13054,2018-03-05 10:58:28,1,21,Oxygen Sensor 2,0
13055,2018-03-05 10:58:28,1,21,Oxygen Sensor 2,-4
13056,2018-03-05 10:58:28,1,31,Run time since engine start,4118
13057,2018-03-05 10:58:28,1,33,Distance traveled with malfunction indicate,14
13058,2018-03-05 10:58:28,1,44,Commanded EGR,0
13059,2018-03-05 10:58:28,1,45,EGR Error,-100
13060,2018-03-05 10:58:28,1,46,Commanded evaporative purge,31.37
13061,2018-03-05 10:58:28,1,47,Fuel Tank Level Input,41.18
13062,2018-03-05 10:58:28,1,48,Warm-ups since codes cleared,255
13063,2018-03-05 10:58:28,1,49,Distance traveled since codes cleared,13613
13064,2018-03-05 10:58:28,1,51,Absolute Barometric Pressure,0
13065,2018-03-05 10:58:28,1,52,Oxygen Sensor 1,0
13066,2018-03-05 10:58:28,1,52,Oxygen Sensor 1,-256
13067,2018-03-05 10:58:28,1,60,"Catalyst Temperature: Bank 1, Sensor 1",572
13068,2018-03-05 10:58:28,1,66,Control module voltage,14
13069,2018-03-05 10:58:28,1,67,Absolute load value,21
13070,2018-03-05 10:58:28,1,68,Fuel - Air commanded equivalence ratio,0
13071,2018-03-05 10:58:28,1,69,Relative throttle position,4.71
13072,2018-03-05 10:58:28,1,71,Absolute throttle position B,32.16
13073,2018-03-05 10:58:28,1,73,Accelerator pedal position D,19.61
13074,2018-03-05 10:58:28,1,74,Accelerator pedal position E,10.59
13075,2018-03-05 10:58:28,1,76,Commanded throttle actuator,7.06
13076,2018-03-05 10:58:28,1,81,Fuel Type,03
13077,2018-03-05 10:58:28,1,82,Ethanol fuel %,6.27
13078,2018-03-05 10:58:38,1,1,Monitor status since DTCs cleared,01-07-E1-06
13079,2018-03-05 10:58:38,1,4,Calculated engine load,73.33
13080,2018-03-05 10:58:38,1,5,Engine coolant temperature,91
13081,2018-03-05 10:58:38,1,6,Short term fuel trim Bank 1,-5.47
13082,2018-03-05 10:58:38,1,7,Long term fuel trim Bank 1,-3.13
13083,2018-03-05 10:58:38,1,11,Intake manifold absolute pressure,30
13084,2018-03-05 10:58:38,1,12,Engine RPM,1260
13085,2018-03-05 10:58:38,1,13,Vehicle speed,34
13086,2018-03-05 10:58:38,1,14,Timing advance,-10
13087,2018-03-05 10:58:38,1,15,Intake air temperature,45
13088,2018-03-05 10:58:38,1,16,MAF air flow rate,2
13089,2018-03-05 10:58:38,1,17,Throttle position,15.29
13090,2018-03-05 10:58:38,1,21,Oxygen Sensor 2,0
13091,2018-03-05 10:58:38,1,21,Oxygen Sensor 2,99
13092,2018-03-05 10:58:38,1,31,Run time since engine start,4128
13093,2018-03-05 10:58:38,1,33,Distance traveled with malfunction indicate,14
13094,2018-03-05 10:58:38,1,44,Commanded EGR,0
13095,2018-03-05 10:58:38,1,45,EGR Error,-100
13096,2018-03-05 10:58:38,1,46,Commanded evaporative purge,0
13097,2018-03-05 10:58:38,1,47,Fuel Tank Level Input,29.8
13098,2018-03-05 10:58:38,1,48,Warm-ups since codes cleared,255
13099,2018-03-05 10:58:38,1,49,Distance traveled since codes cleared,13613
13100,2018-03-05 10:58:38,1,51,Absolute Barometric Pressure,0
13101,2018-03-05 10:58:38,1,52,Oxygen Sensor 1,0
13102,2018-03-05 10:58:38,1,52,Oxygen Sensor 1,-1
13103,2018-03-05 10:58:38,1,60,"Catalyst Temperature: Bank 1, Sensor 1",576
13104,2018-03-05 10:58:38,1,66,Control module voltage,14
13105,2018-03-05 10:58:38,1,67,Absolute load value,17
13106,2018-03-05 10:58:38,1,68,Fuel - Air commanded equivalence ratio,0
13107,2018-03-05 10:58:38,1,69,Relative throttle position,4.31
13108,2018-03-05 10:58:38,1,71,Absolute throttle position B,31.76
13109,2018-03-05 10:58:38,1,73,Accelerator pedal position D,19.22
13110,2018-03-05 10:58:38,1,74,Accelerator pedal position E,9.41
13111,2018-03-05 10:58:38,1,76,Commanded throttle actuator,4.31
13112,2018-03-05 10:58:38,1,81,Fuel Type,03
13113,2018-03-05 10:58:38,1,82,Ethanol fuel %,6.27
13114,2018-03-05 10:58:48,1,1,Monitor status since DTCs cleared,01-07-E1-06
13115,2018-03-05 10:58:48,1,4,Calculated engine load,41.96
13116,2018-03-05 10:58:48,1,5,Engine coolant temperature,91
13117,2018-03-05 10:58:48,1,6,Short term fuel trim Bank 1,0
13118,2018-03-05 10:58:48,1,7,Long term fuel trim Bank 1,-3.13
13119,2018-03-05 10:58:48,1,11,Intake manifold absolute pressure,38
13120,2018-03-05 10:58:48,1,12,Engine RPM,1130
13121,2018-03-05 10:58:48,1,13,Vehicle speed,29
13122,2018-03-05 10:58:48,1,14,Timing advance,15
13123,2018-03-05 10:58:48,1,15,Intake air temperature,46
13124,2018-03-05 10:58:48,1,16,MAF air flow rate,2
13125,2018-03-05 10:58:48,1,17,Throttle position,14.51
13126,2018-03-05 10:58:48,1,21,Oxygen Sensor 2,0
13127,2018-03-05 10:58:48,1,21,Oxygen Sensor 2,99
13128,2018-03-05 10:58:48,1,31,Run time since engine start,4137
13129,2018-03-05 10:58:48,1,33,Distance traveled with malfunction indicate,14
13130,2018-03-05 10:58:48,1,44,Commanded EGR,0
13131,2018-03-05 10:58:48,1,45,EGR Error,-100
13132,2018-03-05 10:58:48,1,46,Commanded evaporative purge,0
13133,2018-03-05 10:58:48,1,47,Fuel Tank Level Input,35.69
13134,2018-03-05 10:58:48,1,48,Warm-ups since codes cleared,255
13135,2018-03-05 10:58:48,1,49,Distance traveled since codes cleared,13613
13136,2018-03-05 10:58:48,1,51,Absolute Barometric Pressure,0
13137,2018-03-05 10:58:48,1,52,Oxygen Sensor 1,0
13138,2018-03-05 10:58:48,1,52,Oxygen Sensor 1,-1
13139,2018-03-05 10:58:48,1,60,"Catalyst Temperature: Bank 1, Sensor 1",560
13140,2018-03-05 10:58:48,1,66,Control module voltage,14
13141,2018-03-05 10:58:48,1,67,Absolute load value,30
13142,2018-03-05 10:58:48,1,68,Fuel - Air commanded equivalence ratio,0
13143,2018-03-05 10:58:48,1,69,Relative throttle position,7.45
13144,2018-03-05 10:58:48,1,71,Absolute throttle position B,33.33
13145,2018-03-05 10:58:48,1,73,Accelerator pedal position D,26.67
13146,2018-03-05 10:58:48,1,74,Accelerator pedal position E,13.33
13147,2018-03-05 10:58:48,1,76,Commanded throttle actuator,7.84
13148,2018-03-05 10:58:48,1,81,Fuel Type,03
13149,2018-03-05 10:58:48,1,82,Ethanol fuel %,6.27
13150,2018-03-05 10:58:58,1,4,Calculated engine load,33.73
13151,2018-03-05 10:58:58,1,5,Engine coolant temperature,91
13152,2018-03-05 10:58:58,1,6,Short term fuel trim Bank 1,0.78
13153,2018-03-05 10:58:58,1,7,Long term fuel trim Bank 1,-3.13
13154,2018-03-05 10:58:58,1,11,Intake manifold absolute pressure,30
13155,2018-03-05 10:58:58,1,12,Engine RPM,1006
13156,2018-03-05 10:58:58,1,13,Vehicle speed,22
13157,2018-03-05 10:58:58,1,14,Timing advance,-8
13158,2018-03-05 10:58:58,1,15,Intake air temperature,46
13159,2018-03-05 10:58:58,1,16,MAF air flow rate,2
13160,2018-03-05 10:58:58,1,17,Throttle position,14.51
13161,2018-03-05 10:58:58,1,21,Oxygen Sensor 2,0
13162,2018-03-05 10:58:58,1,21,Oxygen Sensor 2,99
13163,2018-03-05 10:58:58,1,31,Run time since engine start,4146
13164,2018-03-05 10:58:58,1,33,Distance traveled with malfunction indicate,14
13165,2018-03-05 10:58:58,1,44,Commanded EGR,0
13166,2018-03-05 10:58:58,1,45,EGR Error,-100
13167,2018-03-05 10:58:58,1,46,Commanded evaporative purge,0
13168,2018-03-05 10:58:58,1,47,Fuel Tank Level Input,36.08
13169,2018-03-05 10:58:58,1,48,Warm-ups since codes cleared,255
13170,2018-03-05 10:58:58,1,49,Distance traveled since codes cleared,13613
13171,2018-03-05 10:58:58,1,51,Absolute Barometric Pressure,0
13172,2018-03-05 10:58:58,1,52,Oxygen Sensor 1,0
13173,2018-03-05 10:58:58,1,52,Oxygen Sensor 1,-1
13174,2018-03-05 10:58:58,1,60,"Catalyst Temperature: Bank 1, Sensor 1",554
13175,2018-03-05 10:58:58,1,66,Control module voltage,14
13176,2018-03-05 10:58:58,1,67,Absolute load value,27
13177,2018-03-05 10:58:58,1,68,Fuel - Air commanded equivalence ratio,0
13178,2018-03-05 10:58:58,1,69,Relative throttle position,3.92
13179,2018-03-05 10:58:58,1,71,Absolute throttle position B,31.76
13180,2018-03-05 10:58:58,1,73,Accelerator pedal position D,19.22
13181,2018-03-05 10:58:58,1,74,Accelerator pedal position E,9.41
13182,2018-03-05 10:58:58,1,76,Commanded throttle actuator,4.31
13183,2018-03-05 10:58:58,1,81,Fuel Type,03
13184,2018-03-05 10:58:58,1,82,Ethanol fuel %,6.27
13185,2018-03-05 10:59:08,1,1,Monitor status since DTCs cleared,01-07-E1-06
13186,2018-03-05 10:59:08,1,4,Calculated engine load,32.55
13187,2018-03-05 10:59:08,1,5,Engine coolant temperature,91
13188,2018-03-05 10:59:08,1,6,Short term fuel trim Bank 1,3.13
13189,2018-03-05 10:59:08,1,7,Long term fuel trim Bank 1,-3.13
13190,2018-03-05 10:59:08,1,11,Intake manifold absolute pressure,35
13191,2018-03-05 10:59:08,1,12,Engine RPM,821
13192,2018-03-05 10:59:08,1,13,Vehicle speed,0
13193,2018-03-05 10:59:08,1,14,Timing advance,14
13194,2018-03-05 10:59:08,1,15,Intake air temperature,47
13195,2018-03-05 10:59:08,1,16,MAF air flow rate,7
13196,2018-03-05 10:59:08,1,17,Throttle position,20
13197,2018-03-05 10:59:08,1,21,Oxygen Sensor 2,0
13198,2018-03-05 10:59:08,1,21,Oxygen Sensor 2,-1
13199,2018-03-05 10:59:08,1,31,Run time since engine start,4155
13200,2018-03-05 10:59:08,1,33,Distance traveled with malfunction indicate,14
13201,2018-03-05 10:59:08,1,44,Commanded EGR,0
13202,2018-03-05 10:59:08,1,45,EGR Error,-100
13203,2018-03-05 10:59:08,1,46,Commanded evaporative purge,29.02
13204,2018-03-05 10:59:08,1,47,Fuel Tank Level Input,31.37
13205,2018-03-05 10:59:08,1,48,Warm-ups since codes cleared,255
13206,2018-03-05 10:59:08,1,49,Distance traveled since codes cleared,13613
13207,2018-03-05 10:59:08,1,51,Absolute Barometric Pressure,0
13208,2018-03-05 10:59:08,1,52,Oxygen Sensor 1,0
13209,2018-03-05 10:59:08,1,52,Oxygen Sensor 1,-256
13210,2018-03-05 10:59:08,1,60,"Catalyst Temperature: Bank 1, Sensor 1",554
13211,2018-03-05 10:59:08,1,66,Control module voltage,14
13212,2018-03-05 10:59:08,1,67,Absolute load value,15
13213,2018-03-05 10:59:08,1,68,Fuel - Air commanded equivalence ratio,0
13214,2018-03-05 10:59:08,1,69,Relative throttle position,3.92
13215,2018-03-05 10:59:08,1,71,Absolute throttle position B,31.76
13216,2018-03-05 10:59:08,1,73,Accelerator pedal position D,20
13217,2018-03-05 10:59:08,1,74,Accelerator pedal position E,13.33
13218,2018-03-05 10:59:08,1,76,Commanded throttle actuator,9.41
13219,2018-03-05 10:59:08,1,81,Fuel Type,03
13220,2018-03-05 10:59:08,1,82,Ethanol fuel %,6.27
13221,2018-03-05 10:59:18,1,1,Monitor status since DTCs cleared,01-07-E1-06
13222,2018-03-05 10:59:18,1,4,Calculated engine load,62.75
13223,2018-03-05 10:59:18,1,5,Engine coolant temperature,91
13224,2018-03-05 10:59:18,1,6,Short term fuel trim Bank 1,-2.34
13225,2018-03-05 10:59:18,1,7,Long term fuel trim Bank 1,-3.13
13226,2018-03-05 10:59:18,1,11,Intake manifold absolute pressure,32
13227,2018-03-05 10:59:18,1,12,Engine RPM,1101
13228,2018-03-05 10:59:18,1,13,Vehicle speed,21
13229,2018-03-05 10:59:18,1,14,Timing advance,-1
13230,2018-03-05 10:59:18,1,15,Intake air temperature,46
13231,2018-03-05 10:59:18,1,16,MAF air flow rate,3
13232,2018-03-05 10:59:18,1,17,Throttle position,15.29
